Well ID,DAYS,OIL,GAS,WATER
11,87.0,68.71,13672.0,600.0
11,88.0,88.2,13597.0,522.0
11,89.0,70.02,13492.0,530.0
11,90.0,107.58,13403.0,532.0
11,91.0,42.34,13301.0,527.0
11,92.0,115.68,13212.0,535.0
11,93.0,59.89,13113.0,541.0
11,94.0,93.79,13021.0,556.0
11,95.0,65.99,12931.0,572.0
11,96.0,72.84,12820.0,576.0
11,97.0,73.77,12713.0,569.0
11,98.0,73.62,12590.0,551.0
11,99.0,80.64,12546.0,557.0
11,100.0,58.15,12491.0,547.0
11,101.0,53.84,12349.0,541.0
11,102.0,101.99,12298.0,533.0
11,103.0,85.52,12263.0,560.0
11,104.0,89.07,12230.0,564.0
11,105.0,101.39,12138.0,562.0
11,106.0,55.3,12083.0,523.0
11,107.0,190.99,12020.0,500.0
11,108.0,87.43,11931.0,470.0
11,109.0,121.36,11575.0,360.0
11,110.0,93.69,12116.0,408.0
11,111.0,63.21,11616.0,360.0
11,112.0,70.73,11709.0,420.0
11,113.0,55.98,10806.0,415.0
11,114.0,72.62,11819.0,399.0
11,115.0,68.84,11613.0,436.0
11,116.0,146.15,11551.0,411.0
11,117.0,86.47,11487.0,415.0
11,118.0,76.38,11461.0,399.0
11,119.0,141.29,11385.0,409.0
11,120.0,100.79,11310.0,428.0
11,121.0,229.03,11269.0,433.0
11,122.0,64.39,11147.0,494.0
11,123.0,55.66,11127.0,480.0
11,124.0,104.7,11121.0,512.0
11,125.0,107.9,11044.0,544.0
11,126.0,126.41,11005.0,436.0
11,127.0,102.04,10925.0,480.0
11,128.0,59.53,10856.0,490.0
11,129.0,113.73,10778.0,494.0
11,130.0,104.53,10761.0,481.0
11,131.0,103.52,10689.0,483.0
11,132.0,50.45,10656.0,472.0
11,133.0,85.02,10611.0,475.0
11,134.0,46.35,10545.0,416.0
11,135.0,32.14,10457.0,419.0
11,136.0,73.84,10470.0,468.0
11,137.0,47.98,10408.0,460.0
11,138.0,57.04,10441.0,500.0
11,139.0,55.72,10355.0,404.0
11,140.0,84.2,10294.0,474.0
11,141.0,24.8,10199.0,439.0
11,142.0,61.2,10149.0,409.0
11,143.0,82.7,10133.0,411.0
11,144.0,73.05,10113.0,418.0
11,145.0,105.96,10109.0,415.0
11,146.0,22.48,10069.0,411.0
11,147.0,44.16,9972.0,409.0
11,148.0,45.23,9990.0,495.0
11,149.0,43.17,9968.0,482.0
11,150.0,50.66,9834.0,503.0
11,151.0,65.53,9845.0,501.0
11,152.0,82.35,9858.0,369.0
11,153.0,60.85,9726.0,464.0
11,154.0,111.29,9694.0,524.0
11,155.0,69.07,9645.0,427.0
11,156.0,63.41,9531.0,321.0
11,157.0,83.74,9532.0,468.0
11,158.0,48.05,9467.0,429.0
11,159.0,38.4,9403.0,440.0
11,160.0,80.51,9441.0,430.0
11,161.0,48.51,9427.0,435.0
11,162.0,79.51,9374.0,524.0
11,163.0,39.98,9350.0,383.0
11,164.0,64.6,9335.0,400.0
11,165.0,62.88,9223.0,402.0
11,166.0,47.2,9178.0,325.0
11,167.0,37.15,9103.0,377.0
11,168.0,61.52,9070.0,435.0
11,169.0,58.9,9172.0,448.0
11,170.0,71.11,9153.0,408.0
11,171.0,50.26,9088.0,373.0
11,172.0,47.07,9027.0,370.0
11,173.0,70.66,9081.0,365.0
11,174.0,47.58,9055.0,371.0
11,175.0,71.62,9009.0,362.0
11,176.0,56.43,9048.0,489.0
11,177.0,38.87,8936.0,352.0
11,178.0,71.89,8955.0,395.0
11,179.0,77.14,8911.0,438.0
11,180.0,55.85,8958.0,359.0
11,181.0,69.26,8837.0,376.0
11,182.0,72.55,8833.0,327.0
11,183.0,94.58,8758.0,420.0
11,184.0,32.21,8763.0,274.0
11,185.0,73.53,7532.0,220.0
11,186.0,31.42,9207.0,231.0
11,187.0,27.23,8876.0,240.0
11,188.0,11.11,8796.0,230.0
11,189.0,13.62,8764.0,234.0
11,190.0,37.94,8677.0,227.0
11,191.0,51.17,8726.0,370.0
11,192.0,54.28,8705.0,402.0
11,193.0,29.6,8388.0,338.0
11,194.0,47.04,8399.0,269.0
11,195.0,54.99,8292.0,376.0
11,196.0,52.14,8269.0,356.0
11,197.0,59.27,8384.0,355.0
11,198.0,46.66,5204.0,81.0
11,199.0,87.48,9597.0,351.0
11,200.0,43.24,8827.0,301.0
11,201.0,38.28,8332.0,311.0
11,202.0,29.78,8477.0,316.0
11,203.0,34.06,8457.0,320.0
11,204.0,93.78,8518.0,301.0
11,205.0,82.85,8304.0,310.0
11,206.0,46.66,8206.0,312.0
11,207.0,43.45,8236.0,350.0
11,208.0,53.65,8025.0,348.0
11,209.0,36.15,8066.0,450.0
11,210.0,47.86,8096.0,501.0
11,211.0,42.47,8016.0,553.0
11,212.0,43.65,7954.0,510.0
11,213.0,39.9,7880.0,496.0
11,214.0,23.47,7919.0,481.0
11,215.0,6.41,7592.0,467.0
11,216.0,17.79,8066.0,450.0
11,217.0,21.44,7927.0,411.0
11,218.0,96.77,7880.0,437.0
11,219.0,24.47,7705.0,410.0
11,220.0,51.68,7881.0,443.0
11,221.0,65.36,7879.0,420.0
11,222.0,44.19,7802.0,439.0
11,223.0,39.1,7377.0,551.0
11,224.0,31.71,7717.0,561.0
11,225.0,32.08,7608.0,500.0
11,226.0,39.91,7458.0,497.0
11,227.0,47.36,6259.0,367.0
11,228.0,9.44,2275.0,111.0
11,229.0,42.9,7139.0,481.0
11,230.0,0.0,271.0,6.0
11,246.0,0.0,180.0,22.0
11,247.0,24.17,5114.0,803.0
11,248.0,62.27,6732.0,637.0
11,249.0,2.65,5958.0,507.0
11,250.0,7.29,5679.0,534.0
11,251.0,18.32,5560.0,557.0
11,252.0,22.23,5317.0,474.0
11,253.0,7.39,5375.0,545.0
11,254.0,19.97,4020.0,281.0
11,255.0,19.92,5201.0,411.0
11,256.0,59.1,5090.0,394.0
11,257.0,48.15,5004.0,371.0
11,258.0,27.58,4986.0,391.0
11,259.0,91.91,4948.0,381.0
11,260.0,25.98,3959.0,379.0
11,261.0,35.34,4595.0,382.0
11,262.0,13.26,4812.0,371.0
11,263.0,32.07,3888.0,458.0
11,264.0,37.95,4793.0,367.0
11,265.0,38.6,4857.0,363.0
11,266.0,139.17,4737.0,392.0
11,267.0,39.01,4531.0,323.0
11,268.0,59.88,4802.0,356.0
11,269.0,70.53,4495.0,373.0
11,270.0,97.16,4295.0,361.0
11,271.0,79.26,4778.0,354.0
11,272.0,32.65,4020.0,341.0
11,273.0,31.25,4017.0,321.0
11,274.0,39.19,5284.0,325.0
11,275.0,66.75,3846.0,303.0
11,276.0,43.52,4708.0,315.0
11,277.0,40.3,4658.0,255.0
11,278.0,69.79,4723.0,327.0
11,279.0,92.42,4872.0,355.0
11,280.0,16.23,4899.0,406.0
11,281.0,25.5,4917.0,414.0
11,282.0,136.51,4870.0,330.0
11,283.0,22.67,4812.0,377.0
11,284.0,36.55,3902.0,342.0
11,285.0,111.56,4042.0,358.0
11,286.0,118.99,4650.0,333.0
11,287.0,63.41,4710.0,320.0
11,288.0,166.95,4665.0,363.0
11,289.0,192.4,4645.0,379.0
11,290.0,138.75,4644.0,346.0
11,291.0,29.1,4676.0,380.0
11,292.0,143.78,4629.0,300.0
11,293.0,20.0,4603.0,308.0
11,294.0,34.11,4588.0,350.0
11,295.0,87.37,4475.0,322.0
11,296.0,166.06,4499.0,330.0
11,297.0,102.12,4519.0,388.0
11,298.0,71.5,4762.0,371.0
11,299.0,38.84,4737.0,369.0
11,300.0,69.27,3834.0,329.0
11,301.0,57.46,4748.0,351.0
11,302.0,125.66,4700.0,360.0
11,303.0,78.52,4601.0,319.0
11,304.0,40.77,4623.0,320.0
11,305.0,63.76,4650.0,320.0
11,306.0,29.84,4632.0,350.0
11,307.0,28.96,4632.0,350.0
11,308.0,44.95,4666.0,350.0
11,309.0,70.31,4648.0,360.0
11,310.0,84.76,4651.0,342.0
11,311.0,61.87,4624.0,335.0
11,312.0,51.69,4618.0,309.0
11,313.0,47.15,4683.0,311.0
11,314.0,54.77,4600.0,331.0
11,315.0,42.87,4604.0,349.0
11,316.0,52.42,4466.0,332.0
11,317.0,43.06,4467.0,300.0
11,318.0,44.99,4460.0,320.0
11,319.0,43.61,4453.0,315.0
11,320.0,52.74,4429.0,320.0
11,321.0,47.7,4422.0,366.0
11,322.0,60.79,4211.0,350.0
11,323.0,60.33,3357.0,245.0
11,324.0,51.91,3692.0,240.0
11,325.0,62.91,4423.0,440.0
11,326.0,36.59,4160.0,437.0
11,327.0,47.97,4197.0,401.0
11,328.0,69.82,4182.0,421.0
11,329.0,41.14,4187.0,434.0
11,330.0,43.11,4279.0,385.0
11,331.0,55.95,4344.0,450.0
11,332.0,65.33,4351.0,419.0
11,333.0,43.62,4291.0,399.0
11,334.0,62.26,4130.0,412.0
11,335.0,42.57,4119.0,420.0
11,336.0,53.26,4076.0,418.0
11,337.0,50.96,4056.0,467.0
11,338.0,53.33,4052.0,392.0
11,339.0,60.38,4013.0,421.0
11,340.0,50.36,4029.0,411.0
11,341.0,70.3,4016.0,403.0
11,342.0,36.37,4012.0,421.0
11,343.0,52.89,3990.0,418.0
11,344.0,46.15,3997.0,405.0
11,345.0,47.87,3988.0,420.0
11,346.0,62.84,3955.0,405.0
11,347.0,39.37,3947.0,410.0
11,348.0,44.77,4001.0,420.0
11,349.0,51.06,3978.0,421.0
11,350.0,54.21,3975.0,415.0
11,351.0,33.15,3953.0,416.0
11,352.0,21.07,3944.0,421.0
11,353.0,99.71,3953.0,417.0
11,354.0,78.78,3936.0,419.0
11,355.0,34.94,3905.0,428.0
11,356.0,50.55,3879.0,421.0
11,357.0,62.69,3871.0,420.0
11,358.0,21.63,3901.0,415.0
11,359.0,22.09,3888.0,417.0
11,360.0,44.01,3896.0,415.0
11,361.0,20.27,3868.0,418.0
11,362.0,29.8,3834.0,416.0
11,363.0,39.09,3788.0,415.0
11,364.0,30.18,3791.0,421.0
11,365.0,43.73,3789.0,419.0
11,366.0,44.87,3780.0,410.0
11,367.0,37.33,3760.0,416.0
11,368.0,42.98,3570.0,401.0
11,369.0,43.48,3754.0,421.0
11,370.0,49.11,3607.0,411.0
11,371.0,42.89,3592.0,388.0
11,372.0,49.53,3665.0,402.0
11,373.0,43.18,3731.0,413.0
11,374.0,66.04,3751.0,410.0
11,375.0,-2.25,3712.0,419.0
11,376.0,70.01,3710.0,423.0
11,377.0,36.1,3706.0,420.0
11,378.0,40.19,3701.0,418.0
11,379.0,38.38,3679.0,420.0
11,380.0,47.27,3670.0,415.0
11,381.0,39.3,3676.0,416.0
11,382.0,17.29,3513.27,411.0
11,383.0,17.1,3515.21,407.0
11,384.0,22.7,3485.93,415.0
11,385.0,20.39,3498.89,420.0
11,386.0,22.9,3448.01,418.0
11,387.0,19.26,3451.93,425.0
11,388.0,18.2,3452.26,420.0
11,389.0,11.48,3459.65,415.0
11,390.0,9.3,3448.17,421.0
11,391.0,8.88,3455.18,426.0
11,392.0,6.02,3463.87,412.0
11,393.0,17.17,3475.69,410.0
11,394.0,19.42,3432.61,421.0
11,395.0,33.08,3422.16,400.0
11,396.0,18.17,3406.25,411.0
11,397.0,24.01,3397.12,414.0
11,398.0,27.11,3149.99,400.0
11,399.0,21.07,3561.93,410.0
11,400.0,29.45,3359.6,426.89
11,401.0,42.16,3347.56,423.0
11,402.0,24.34,3378.91,420.0
11,403.0,13.35,3386.87,427.0
11,404.0,24.01,3370.53,420.0
11,405.0,22.72,3358.97,423.0
11,406.0,17.08,3338.81,420.0
11,407.0,17.73,3332.6,419.0
11,408.0,14.52,3336.95,422.0
11,409.0,20.75,3310.66,419.0
11,410.0,19.48,3307.76,422.0
11,411.0,18.37,3256.69,411.0
11,412.0,35.09,3274.58,418.0
11,413.0,14.57,3283.48,412.0
11,414.0,42.09,3273.37,408.0
11,415.0,19.83,3269.87,395.0
11,416.0,18.81,3263.73,402.8
11,417.0,25.87,3255.19,369.0
11,418.0,19.7,3252.92,376.0
11,419.0,22.02,3230.0,390.0
11,420.0,17.12,3223.48,377.0
11,421.0,21.76,3165.06,385.0
11,422.0,17.82,3163.34,371.0
11,423.0,21.97,3167.75,381.0
11,424.0,22.11,3169.6,389.0
11,425.0,14.29,3157.79,361.0
11,426.0,18.38,3159.66,380.0
11,427.0,16.51,3134.0,377.0
11,428.0,19.63,3126.91,382.0
11,429.0,29.85,3128.7,382.0
11,430.0,21.8,3054.77,361.0
11,431.0,14.81,3105.2,380.0
11,432.0,19.93,3113.46,371.0
11,433.0,22.65,3108.36,385.0
11,434.0,22.58,3100.36,374.0
11,435.0,19.74,3077.21,370.0
11,436.0,0.0,609.0,0.0
11,463.0,8.39,963.93,246.01
11,464.0,49.66,3872.56,156.0
11,465.0,9.34,3700.48,170.0
11,466.0,14.06,3369.99,196.0
11,467.0,34.68,3183.14,208.0
11,468.0,36.67,3067.2,213.0
11,469.0,26.33,3094.01,213.12
11,470.0,35.62,3746.87,294.95
11,471.0,34.99,4467.48,392.0
11,472.0,29.14,4589.36,431.0
11,473.0,4.96,4537.16,387.0
11,474.0,0.0,4840.55,533.0
11,475.0,4.73,4971.53,387.23
11,476.0,1.57,4708.42,472.07
11,477.0,0.0,4492.03,460.0
11,478.0,0.0,4378.14,461.0
11,479.0,0.0,4214.49,536.0
11,480.0,0.0,4099.86,467.0
11,481.0,0.0,3968.73,483.0
11,482.0,0.0,3893.63,469.0
11,483.0,0.0,3836.18,477.0
11,484.0,0.0,3726.81,434.0
11,485.0,0.0,3634.4,457.0
11,486.0,0.0,3583.64,484.0
11,487.0,9.96,3579.97,483.0
11,488.0,19.6,3543.08,461.0
11,489.0,0.41,3507.92,485.0
11,490.0,6.47,3452.69,490.0
11,491.0,0.0,3415.92,357.0
11,492.0,12.7,3401.77,473.0
11,493.0,6.66,3336.73,351.0
11,494.0,29.43,3298.41,426.0
11,495.0,2.52,3016.6,300.31
11,496.0,18.54,3234.61,369.28
11,497.0,9.46,3290.7,379.0
11,498.0,11.0,3237.59,339.0
11,499.0,11.82,3205.78,356.34
11,500.0,30.79,3181.29,448.0
11,501.0,18.1,3136.21,355.0
11,502.0,12.74,3141.35,381.0
11,503.0,20.27,3110.78,320.0
11,504.0,9.32,3096.34,353.0
11,505.0,2.57,3033.37,282.0
11,506.0,28.41,3144.99,297.0
11,507.0,14.49,3109.67,273.98
11,508.0,10.81,3095.28,330.0
11,509.0,1.65,3057.98,341.19
11,510.0,23.44,3053.98,326.0
11,511.0,24.54,3032.52,318.09
11,512.0,20.19,3022.02,298.0
11,513.0,20.76,2989.47,330.0
11,514.0,21.47,2998.15,320.0
11,515.0,20.29,2962.5,331.0
11,516.0,19.69,2961.04,327.47
11,517.0,16.53,2926.44,341.91
11,518.0,22.31,2901.08,345.0
11,519.0,22.57,2877.09,272.0
11,520.0,22.27,2881.86,288.0
11,521.0,12.62,2862.27,261.0
11,522.0,21.24,2859.31,345.0
11,523.0,16.82,2849.95,254.0
11,524.0,21.64,2835.81,305.0
11,525.0,15.87,2823.92,277.0
11,526.0,21.16,2803.71,297.0
11,527.0,18.15,2790.66,270.0
11,528.0,24.8,2771.96,299.0
11,529.0,14.14,2748.41,280.0
11,530.0,20.63,2735.44,293.0
11,531.0,18.55,2725.79,310.0
11,532.0,21.17,2716.27,287.0
11,533.0,23.46,2705.49,278.0
11,534.0,8.55,2695.09,201.0
11,535.0,19.09,2693.1,272.0
11,536.0,16.92,2681.02,291.0
11,537.0,22.68,2671.3,219.0
11,538.0,21.45,2644.81,235.0
11,539.0,17.52,2643.34,243.0
11,540.0,19.69,2607.89,242.0
11,541.0,14.33,2635.79,254.0
11,542.0,16.68,2610.12,235.0
11,543.0,17.84,2588.47,263.0
11,544.0,22.62,2580.39,247.0
11,545.0,25.73,2602.63,250.0
11,546.0,24.34,2580.38,244.84
11,547.0,6.91,2552.95,248.0
11,548.0,16.09,2580.77,241.0
11,549.0,16.71,2575.96,242.0
11,550.0,17.92,2540.99,264.0
11,551.0,19.46,2535.96,219.0
11,552.0,15.16,2551.81,233.0
11,553.0,20.5,2562.73,239.0
11,554.0,23.04,2614.36,229.0
11,555.0,25.02,3333.53,239.03
11,556.0,20.47,2505.46,217.89
11,557.0,20.63,2500.03,225.0
11,558.0,23.29,2488.37,229.0
11,559.0,15.5,2471.51,230.0
11,560.0,15.86,2480.98,220.0
11,561.0,22.84,2468.16,237.0
11,562.0,26.35,2477.02,249.0
11,563.0,22.04,2463.87,190.0
11,564.0,18.85,2469.43,249.0
11,565.0,20.73,2451.47,217.0
11,566.0,23.527576100000005,2528.970445,203.0
11,567.0,20.9012519,2442.901644,193.0
11,568.0,22.7105857,2411.882943,231.0
11,569.0,23.349950600000003,2417.198434,219.827171
11,570.0,23.101298999999997,2423.456251,225.0
11,571.0,18.039272699999998,2410.165807,230.0
11,572.0,16.91544,2404.486258,216.0
11,573.0,17.515266399999998,2422.8466949999997,223.0
11,574.0,15.703685199999999,2414.398062,238.0
11,575.0,25.599525699999997,2460.2260149999997,214.0
11,576.0,18.712870000000002,2398.013715,185.0
11,577.0,21.680406299999998,2381.329503,235.0
11,578.0,23.265262699999997,2431.7135789999998,194.0
11,579.0,21.7636837,2422.565256,230.0
11,580.0,22.5595764,2401.858054,182.0
11,581.0,23.441146300000003,2391.923491,199.0
11,582.0,21.073471100000003,2340.234034,178.0
11,583.0,22.215075100000004,2321.750918,222.0
11,584.0,26.0043032,2362.1256350000003,220.0
11,585.0,22.846131699999997,2346.021442,225.0
11,586.0,3.8495534,2294.004997,194.0
11,587.0,40.9099487,2135.601615,213.0
11,588.0,21.1668789,2482.236722,210.0
11,589.0,16.3344782,2284.478209,146.0
11,590.0,16.0235503,2308.992509,187.3506196
11,591.0,18.564704199999998,2204.088054,186.0
11,592.0,23.8857185,2221.906066,216.0
11,593.0,17.085673,2235.916626,183.0
11,594.0,26.606444800000002,2245.997943,206.0
11,595.0,27.695092,2303.481484,223.0
11,596.0,-3.5759771000000002,2245.911072,212.0
11,597.0,38.1360708,2188.379415,162.0
11,598.0,19.555103600000002,2197.867218,203.0
11,599.0,18.8487078,2259.860666,224.0
11,600.0,10.4735785,2240.615385,175.0
11,601.0,19.2733741,2225.642744,191.0
11,602.0,14.1811674,2215.4225899999997,202.0
11,603.0,20.9132336,2215.68401,180.0
11,604.0,16.198512,2206.623599,203.00024430000002
11,605.0,16.6237703,2219.368843,190.0
11,606.0,10.86276,2203.460822,185.0
11,607.0,13.465145800000002,2188.580164,182.0
11,608.0,15.762727700000001,2176.174105,191.0
11,609.0,15.518090300000003,2175.821524,199.0
11,610.0,19.785,2186.909826,200.0
11,611.0,16.4162483,2071.887217,201.0
11,612.0,15.038612300000002,2172.222013,185.0
11,613.0,17.321021899999998,2157.167868,197.0
11,614.0,18.71644,2148.233235,185.0
11,615.0,22.3132582,2145.409918,190.36595549999998
11,616.0,17.191613500000003,2142.661118,191.0
11,617.0,18.3745637,2150.439863,212.0
11,618.0,14.6906586,2120.794145,159.0
11,619.0,17.9065582,2115.805139,181.0
11,620.0,16.9706674,2088.142194,192.0
11,621.0,16.5916883,2129.546787,178.0
11,622.0,16.0537744,2104.234409,176.0
11,623.0,16.817015100000003,2038.2783940000002,161.0
11,624.0,21.9309698,2127.868952,170.0
11,625.0,19.83298,2195.570403,169.7188342
11,626.0,10.159296300000001,2128.196633,151.0
11,627.0,20.532386,2126.261048,187.0
11,628.0,19.143731600000002,2094.6207879999997,154.0
11,629.0,19.0630329,2057.714724,181.3842839
11,630.0,19.5394784,2053.961694,178.9999999
11,631.0,17.9073628,2072.877777,181.0
11,632.0,23.6411977,2079.6467989999996,176.9999999
11,633.0,13.5584889,2046.92844,136.9999998
11,634.0,17.0492365,1971.390354,265.6733323
11,635.0,10.894153900000001,1737.867635,117.99999979999998
11,636.0,17.7952958,1782.9415609999999,141.9999999
11,637.0,21.7717204,1918.317996,173.9999998
11,638.0,12.374125900000001,1977.1813100000002,152.0
11,639.0,4.6506476999999995,1901.2759850000002,185.0
11,640.0,14.4712522,1916.853348,150.9999999
11,641.0,10.5363729,1954.344794,136.9999998
11,642.0,20.993028600000002,1928.781002,160.0
11,643.0,21.300210699999997,1926.654555,141.9999999
11,644.0,15.146831599999999,1976.630166,166.9999999
11,645.0,21.049878500000002,1942.7325449999998,193.0
11,646.0,1.8056953000000002,1954.758809,160.0
11,647.0,21.649461600000002,1969.128193,166.3463757
11,648.0,9.0492454,1944.256695,151.2335851
11,649.0,31.480039299999998,1624.257742,118.7075575
11,650.0,4.7335193,2169.802375,174.13619350000002
11,651.0,1.4060659,1972.88553,161.9999998
11,652.0,0.0,1955.053137,154.9999999
11,653.0,31.561671,1960.939891,161.9999998
11,654.0,31.157440899999997,1932.829057,168.9999999
11,655.0,26.915660499999998,1926.6155350000001,160.0
11,656.0,28.577868199999998,1926.3016690000002,164.9999999
11,657.0,25.4154171,1928.975863,163.0776856
11,658.0,24.6787938,1933.5352460000001,152.0
11,659.0,30.208028999999996,1934.010615,171.9999998
11,660.0,25.419453,1922.576079,140.9999998
11,661.0,42.8367671,1908.002727,176.9999999
11,662.0,27.249501399999996,1865.1891050000002,127.9999999
11,663.0,34.818416799999994,1929.982493,149.044039
11,664.0,30.2568839,1920.8288670000002,148.9999999
11,665.0,29.338545899999996,1823.656824,154.9999999
11,666.0,29.049110100000004,1871.762288,150.9999999
11,667.0,63.1627919,1850.567022,154.9999999
11,668.0,33.276990600000005,1806.996859,142.9999998
11,669.0,58.996411800000004,1862.7217210000001,150.9999999
11,670.0,0.0,1841.2488879999999,150.0
11,671.0,32.4983255,1829.3998399999998,142.9999998
11,672.0,34.485419,1836.5366420000003,139.9999999
11,673.0,34.751295899999995,1828.7647579999998,148.0
11,674.0,28.8842111,1852.518554,150.0
11,675.0,25.5050049,1841.1748760000003,165.9999998
11,676.0,27.9865558,1865.717443,123.9999999
11,677.0,24.4314169,1851.6228370000001,148.0
11,678.0,27.9289028,1838.0610350000002,142.9999998
11,679.0,27.9292848,1843.1496780000002,143.9999999
11,680.0,27.654169899999996,1833.610296,150.0
11,681.0,36.6889379,1840.3235960000002,146.9999999
11,682.0,19.7287754,1841.0536550000002,148.9999999
11,683.0,40.4226227,1845.053997,148.0
11,684.0,31.035723600000004,1831.79929,150.0
11,685.0,37.2099721,1832.961368,146.0
11,686.0,31.2291466,1828.8722079999998,150.9999999
11,687.0,18.3586251,1824.2625739999999,150.9999999
11,688.0,27.9564461,1794.0807109999998,156.9999999
11,689.0,48.7472027,1829.3336780000002,156.0
11,690.0,25.2805012,1806.137723,134.9999998
11,691.0,42.7338164,1784.414761,145.18334109999998
11,692.0,9.919118199999998,1769.063094,143.9999999
11,693.0,36.0924581,1754.3445809999998,138.6095999
11,694.0,26.4676031,1791.463609,144.9999999
11,695.0,33.5258699,1781.404736,197.9999999
11,696.0,54.4300418,1837.097725,176.9999999
11,697.0,32.0893439,1802.27767,158.9999999
11,698.0,20.6549332,1807.2287670000003,150.0
11,699.0,31.4553918,1679.1728309999999,148.0
11,700.0,29.517163099999998,1753.282632,158.9999999
11,701.0,29.231897600000003,1736.59602,150.0
11,702.0,24.7623167,1776.1846859999998,132.99999979999998
11,703.0,30.8348761,1765.074423,125.0
11,704.0,47.228547799999994,1770.581891,129.9999999
11,705.0,15.6089568,1772.280907,140.9999998
11,706.0,33.3823999,1765.5215739999999,134.9999998
11,707.0,24.4982822,1748.993597,140.9999998
11,708.0,23.025516699999997,1748.472694,139.9999999
11,709.0,19.174950699999997,1727.846966,134.9999998
11,710.0,16.846301999999998,1682.6354039999999,119.0
11,711.0,12.046405499999999,1689.3046980000001,130.99999979999998
11,712.0,17.956375899999998,1688.480814,129.9999999
11,713.0,23.722783899999996,1680.4824600000002,138.9999998
11,714.0,24.1360887,1683.633664,129.9999999
11,715.0,22.1419599,1680.965517,137.9999999
11,716.0,32.466188300000006,1661.502848,139.9999999
11,717.0,24.957742899999996,1651.781041,125.0
11,718.0,27.9833811,1654.789249,134.9999998
11,719.0,28.0801919,1672.5498189999998,136.9999998
11,720.0,13.5896955,1655.311048,138.33960119999998
11,721.0,22.5431818,1653.123849,129.9999999
11,722.0,24.6203704,1656.832364,136.9999998
11,723.0,24.6246736,1646.793955,134.9999998
11,724.0,26.586689899999996,1653.945884,139.9999999
11,725.0,24.956213199999997,1650.1619640000001,138.9999998
11,726.0,29.3788344,1673.411413,144.9999999
11,727.0,26.8687035,1640.894676,139.9999999
11,728.0,25.3974047,1633.900025,141.618593
11,729.0,38.4431822,1623.108043,140.9886459
11,730.0,24.9715343,1637.01181,105.9999999
11,731.0,28.0712543,1627.51061,129.9999999
11,732.0,30.004641600000003,1631.0098990000001,131.9999999
11,733.0,28.015311600000004,1620.620207,125.0
11,734.0,28.1861936,1616.323886,127.9999999
11,735.0,28.3994435,1615.2047519999999,127.9999999
11,736.0,29.9876908,1606.4710630000002,127.0
11,737.0,24.083619,1605.418354,128.9999999
11,738.0,27.0850456,1604.083572,133.9999999
11,739.0,17.084352300000003,1597.310981,112.9999999
11,740.0,23.200761,1569.200859,119.9999999
11,741.0,16.8933901,1607.867536,123.0
11,742.0,17.7729381,1599.656433,128.9999999
11,743.0,23.7431757,1592.818924,135.9999999
11,744.0,4.4830633,1592.972718,146.9999999
11,745.0,44.9592649,1592.088551,123.0
11,746.0,19.600207100000002,1573.910506,116.9999999
11,747.0,32.3335897,1482.069845,127.0
11,748.0,17.154049,1572.623928,123.0
11,749.0,47.502272600000005,1569.476036,130.99999979999998
11,750.0,4.6773439,1570.395989,125.0
11,751.0,28.7427445,1558.6134439999998,130.99999979999998
11,752.0,7.5804525,1052.809939,58.999999800000005
11,753.0,14.4816532,1175.515778,50.9999998
11,754.0,26.298455,1658.263099,123.9999999
11,755.0,22.9077962,1541.7138009999999,117.58639699999999
11,756.0,20.7310892,1526.129365,119.9999999
11,757.0,18.721733,1531.5156789999999,123.0
11,758.0,8.2030946,1523.6273449999999,119.9999999
11,759.0,22.125999899999997,1512.901768,129.5145999
11,760.0,20.0648424,1506.538528,98.8210937
11,761.0,21.961138100000003,1506.600228,119.9999999
11,762.0,14.861381,1503.219391,112.9999999
11,763.0,24.7636271,1501.785871,112.9999999
11,764.0,27.612159899999998,1495.271151,130.99999979999998
11,765.0,20.3913762,1498.53407,127.0
11,766.0,19.2160399,1497.122918,103.9999998
11,767.0,25.064994600000002,1489.003411,123.9999999
11,768.0,18.7766675,1483.82406,114.9999999
11,769.0,28.228764299999998,1462.100641,119.9999999
11,770.0,5.2826804,1471.8391960000001,123.0
11,771.0,19.550583,1458.817657,116.9999999
11,772.0,28.9050313,1467.893979,114.9999999
11,773.0,12.3620799,1469.288105,94.9999999
11,774.0,23.393439899999997,1468.2493869999998,123.9999999
11,775.0,26.8983804,1464.231264,101.9999998
11,776.0,26.1775965,1425.936466,118.9999999
11,777.0,24.5063733,1411.044855,105.9999999
11,778.0,25.649525600000004,1493.862559,125.0
11,779.0,24.4539687,1462.962758,136.9999998
11,780.0,20.683561800000003,1483.62833,132.99999979999998
11,781.0,23.2175494,1476.610485,99.9999998
11,782.0,19.9700097,1476.242021,121.0
11,783.0,15.134646100000001,1474.316013,127.9999999
11,784.0,20.8869999,1420.917252,129.9999999
11,785.0,21.223653,1437.507613,105.9999999
11,786.0,9.8267191,1456.752072,119.9999999
11,787.0,14.4098799,1465.37931,109.9999999
11,788.0,5.5906522,1460.807864,113.99999979999998
11,789.0,8.7180521,1464.653863,114.9999999
11,790.0,9.217656199999999,1461.999283,118.9999999
11,791.0,23.272676500000003,1458.362578,117.99999979999998
11,792.0,31.9468641,1440.9073,114.9999999
11,793.0,19.9858188,1434.506713,117.99999979999998
11,794.0,17.1810385,1429.680497,111.9999999
